'gameid','gametype','blue','red','resulta','url'
'3216014483','Ranked Solo','Camille,Kha''Zix,Yasuo,Jhin,Leona','Jax,Trundle,Cassiopeia,Ezreal,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216014483&summonerId=25260179&gameTime=1527169929'
'3216053539','Ranked Solo','Sion,Camille,Zoe,Xayah,Shen','Fiora,Nocturne,Vladimir,Ezreal,Leona','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216053539&summonerId=25260179&gameTime=1527172149'
'3216076604','Ranked Solo','Dr. Mundo,Xin Zhao,Katarina,Ezreal,Alistar','Nasus,Graves,Zoe,Caitlyn,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216076604&summonerId=41913808&gameTime=1527173894'
'3216076604','Ranked Solo','Dr. Mundo,Xin Zhao,Katarina,Ezreal,Alistar','Nasus,Graves,Zoe,Caitlyn,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216076604&summonerId=41913808&gameTime=1527173894'
'3216076604','Ranked Solo','Dr. Mundo,Xin Zhao,Katarina,Ezreal,Alistar','Nasus,Graves,Zoe,Caitlyn,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216076604&summonerId=64250795&gameTime=1527173894'
'3216076604','Ranked Solo','Dr. Mundo,Xin Zhao,Katarina,Ezreal,Alistar','Nasus,Graves,Zoe,Caitlyn,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216076604&summonerId=64250795&gameTime=1527173894'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=41913808&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=41913808&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=41913808&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=25260179&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=25260179&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=25260179&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=64250795&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=64250795&gameTime=1527175619'
'3216114881','Ranked Solo','Vladimir,Graves,Cho''Gath,Vayne,Morgana','Swain,Xin Zhao,Zoe,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216114881&summonerId=64250795&gameTime=1527175619'
'3216131381','Ranked Solo','Xayah,Rakan,Xin Zhao,Irelia,Ornn','Kai''Sa,Soraka,Ryze,Vladimir,Graves','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216131381&summonerId=41913808&gameTime=1527177969'
'3216131381','Ranked Solo','Xayah,Rakan,Xin Zhao,Irelia,Ornn','Kai''Sa,Soraka,Ryze,Vladimir,Graves','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216131381&summonerId=41913808&gameTime=1527177969'
'3216131381','Ranked Solo','Xayah,Rakan,Xin Zhao,Irelia,Ornn','Kai''Sa,Soraka,Ryze,Vladimir,Graves','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216131381&summonerId=25260179&gameTime=1527177969'
'3216131381','Ranked Solo','Xayah,Rakan,Xin Zhao,Irelia,Ornn','Kai''Sa,Soraka,Ryze,Vladimir,Graves','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216131381&summonerId=25260179&gameTime=1527177969'
'3216139780','Ranked Solo','Zac,Fizz,Xin Zhao,Xayah,Dr. Mundo','Rakan,Lulu,Kha''Zix,Ezreal,Yasuo','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216139780&summonerId=41913808&gameTime=1527181505'
'3216139780','Ranked Solo','Zac,Fizz,Xin Zhao,Xayah,Dr. Mundo','Rakan,Lulu,Kha''Zix,Ezreal,Yasuo','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216139780&summonerId=41913808&gameTime=1527181505'
'3216139780','Ranked Solo','Zac,Fizz,Xin Zhao,Xayah,Dr. Mundo','Rakan,Lulu,Kha''Zix,Ezreal,Yasuo','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216139780&summonerId=25260179&gameTime=1527181505'
'3216139780','Ranked Solo','Zac,Fizz,Xin Zhao,Xayah,Dr. Mundo','Rakan,Lulu,Kha''Zix,Ezreal,Yasuo','','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216139780&summonerId=25260179&gameTime=1527181505'
'3216140177','Ranked Solo','Karma,Kai''Sa,Irelia,Xin Zhao,Rakan','Ivern,Camille,Yasuo,Ezreal,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216140177&summonerId=64250795&gameTime=1527177356'
'3216153457','Ranked Solo','Ivern,Kai''Sa,Camille,Talon,Alistar','Karma,Kog''Maw,Rakan,Jax,Xin Zhao','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216153457&summonerId=64250795&gameTime=1527179019'
'3216157386','Ranked Solo','Caitlyn,Braum,Graves,Ornn,Zoe','Syndra,Illaoi,Kha''Zix,Rakan,Xayah','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216157386&summonerId=41913808&gameTime=1527180800'
'3216157386','Ranked Solo','Caitlyn,Braum,Graves,Ornn,Zoe','Syndra,Illaoi,Kha''Zix,Rakan,Xayah','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216157386&summonerId=41913808&gameTime=1527180800'
'3216157386','Ranked Solo','Caitlyn,Braum,Graves,Ornn,Zoe','Syndra,Illaoi,Kha''Zix,Rakan,Xayah','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216157386&summonerId=25260179&gameTime=1527180800'
'3216157386','Ranked Solo','Caitlyn,Braum,Graves,Ornn,Zoe','Syndra,Illaoi,Kha''Zix,Rakan,Xayah','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216157386&summonerId=25260179&gameTime=1527180800'
'3216164633','Ranked Solo','Camille,Ornn,Blitzcrank,Sivir,Vladimir','Jax,Lulu,Jhin,Xin Zhao,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216164633&summonerId=41913808&gameTime=1527179462'
'3216164633','Ranked Solo','Camille,Ornn,Blitzcrank,Sivir,Vladimir','Jax,Lulu,Jhin,Xin Zhao,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216164633&summonerId=41913808&gameTime=1527179462'
'3216164633','Ranked Solo','Camille,Ornn,Blitzcrank,Sivir,Vladimir','Jax,Lulu,Jhin,Xin Zhao,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216164633&summonerId=25260179&gameTime=1527179462'
'3216164633','Ranked Solo','Camille,Ornn,Blitzcrank,Sivir,Vladimir','Jax,Lulu,Jhin,Xin Zhao,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216164633&summonerId=25260179&gameTime=1527179462'
'3216176499','Ranked Solo','Jax,Fizz,Kai''Sa,Camille,Morgana','Sion,Ezreal,Vladimir,Janna,Lee Sin','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216176499&summonerId=64250795&gameTime=1527180980'
'3216183980','Ranked Solo','Ivern,Zac,Ezreal,Fiora,Ekko','Renekton,Fiddlesticks,Kha''Zix,Jhin,Zoe','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216183980&summonerId=25260179&gameTime=1527185188'
'3216184836','Ranked Solo','Jax,Olaf,Vladimir,Lucian,Soraka','Singed,Xin Zhao,Irelia,Ezreal,Vel''Koz','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216184836&summonerId=56951349&gameTime=1527186547'
'3216191466','Ranked Solo','Ezreal,Janna,Irelia,Olaf,Swain','Caitlyn,Camille,Morgana,Skarner,Lulu','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216191466&summonerId=64250795&gameTime=1527184520'
'3216193288','Ranked Solo','Aatrox,Nidalee,Vladimir,Ezreal,Alistar','Dr. Mundo,Trundle,Lulu,Kai''Sa,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216193288&summonerId=57541180&gameTime=1527185153'
'3216201089','Ranked Solo','Rumble,Camille,Zoe,Ezreal,Braum','Ryze,Graves,Irelia,Jhin,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216201089&summonerId=41913808&gameTime=1527183570'
'3216201089','Ranked Solo','Rumble,Camille,Zoe,Ezreal,Braum','Ryze,Graves,Irelia,Jhin,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216201089&summonerId=41913808&gameTime=1527183570'
'3216201089','Ranked Solo','Rumble,Camille,Zoe,Ezreal,Braum','Ryze,Graves,Irelia,Jhin,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216201089&summonerId=25260179&gameTime=1527183570'
'3216201089','Ranked Solo','Rumble,Camille,Zoe,Ezreal,Braum','Ryze,Graves,Irelia,Jhin,Shen','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216201089&summonerId=25260179&gameTime=1527183570'
'3216215646','Ranked Solo','Vladimir,Graves,Irelia,Ezreal,Bard','Jax,Kindred,Zoe,Caitlyn,Karma','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216215646&summonerId=41913808&gameTime=1527187788'
'3216215646','Ranked Solo','Vladimir,Graves,Irelia,Ezreal,Bard','Jax,Kindred,Zoe,Caitlyn,Karma','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216215646&summonerId=41913808&gameTime=1527187788'
'3216215646','Ranked Solo','Vladimir,Graves,Irelia,Ezreal,Bard','Jax,Kindred,Zoe,Caitlyn,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216215646&summonerId=25260179&gameTime=1527187788'
'3216215646','Ranked Solo','Vladimir,Graves,Irelia,Ezreal,Bard','Jax,Kindred,Zoe,Caitlyn,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216215646&summonerId=25260179&gameTime=1527187788'
'3216221828','Ranked Solo','Jax,Graves,Ryze,Jhin,Tahm Kench','Camille,Xin Zhao,Sion,Ezreal,Alistar','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216221828&summonerId=56951349&gameTime=1527184557'
'3216224170','Ranked Solo','Rumble,Xin Zhao,Talon,Ashe,Tahm Kench','Lulu,Graves,Singed,Jhin,Gragas','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216224170&summonerId=64250795&gameTime=1527186472'
'3216226821','Ranked Solo','Poppy,Gragas,Taliyah,Ezreal,Blitzcrank','Irelia,Xin Zhao,Ryze,Jhin,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216226821&summonerId=64250795&gameTime=1527189550'
'3216291203','Ranked Solo','Vladimir,Kayn,Sion,Ezreal,Nami','Singed,Olaf,Taliyah,Varus,Soraka','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216291203&summonerId=56951349&gameTime=1527217985'
'3216306300','Ranked Solo','Kennen,Kha''Zix,Ryze,Ezreal,Karma','Ornn,Graves,Lulu,Jhin,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216306300&summonerId=64250795&gameTime=1527223128'
'3216322980','Ranked Solo','Ryze,Shaco,Lissandra,Kai''Sa,Braum','Camille,Rek''Sai,Malzahar,Ezreal,Thresh','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216322980&summonerId=64250795&gameTime=1527219955'
'3216362629','Ranked Solo','Kai''Sa,Jax,Gragas,Nautilus,Fizz','Lee Sin,Alistar,Katarina,Renekton,Ezreal','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216362629&summonerId=56921556&gameTime=1527226783'
'3216390396','Ranked Solo','Xin Zhao,Dr. Mundo,Twitch,Zoe,Morgana','LeBlanc,Trundle,Karma,Ryze,Caitlyn','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216390396&summonerId=64250795&gameTime=1527225573'
'3216403641','Ranked Solo','Maokai,Graves,Lulu,Tristana,Alistar','Dr. Mundo,Yasuo,Zilean,Ezreal,Braum','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216403641&summonerId=56921556&gameTime=1527229155'
'3216456158','Ranked Solo','Jax,Xin Zhao,Irelia,Jhin,Karma','Gangplank,Olaf,LeBlanc,Ezreal,Janna','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216456158&summonerId=41913808&gameTime=1527235132'
'3216462945','Ranked Solo','Camille,Fiora,Morgana,Kog''Maw,Karma','Irelia,Ryze,Xin Zhao,Ashe,Soraka','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216462945&summonerId=64250795&gameTime=1527237295'
'3216467180','Ranked Solo','Lulu,Irelia,Camille,Poppy,Kog''Maw','Kai''Sa,Graves,Ornn,Zoe,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216467180&summonerId=41913808&gameTime=1527238991'
'3216467180','Ranked Solo','Lulu,Irelia,Camille,Poppy,Kog''Maw','Kai''Sa,Graves,Ornn,Zoe,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216467180&summonerId=41913808&gameTime=1527238991'
'3216467180','Ranked Solo','Lulu,Irelia,Camille,Poppy,Kog''Maw','Kai''Sa,Graves,Ornn,Zoe,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216467180&summonerId=64250795&gameTime=1527238991'
'3216467180','Ranked Solo','Lulu,Irelia,Camille,Poppy,Kog''Maw','Kai''Sa,Graves,Ornn,Zoe,Karma','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216467180&summonerId=64250795&gameTime=1527238991'
'3216480722','Ranked Solo','Karthus,Graves,Anivia,Kai''Sa,Morgana','Jax,Xin Zhao,Vladimir,Tristana,Lulu','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216480722&summonerId=41913808&gameTime=1527237527'
'3216530828','Ranked Solo','Renekton,Ryze,Thresh,Camille,Kog''Maw','Trundle,Alistar,Irelia,Draven,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216530828&summonerId=41913808&gameTime=1527240438'
'3216530828','Ranked Solo','Renekton,Ryze,Thresh,Camille,Kog''Maw','Trundle,Alistar,Irelia,Draven,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216530828&summonerId=41913808&gameTime=1527240438'
'3216530828','Ranked Solo','Renekton,Ryze,Thresh,Camille,Kog''Maw','Trundle,Alistar,Irelia,Draven,Dr. Mundo','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216530828&summonerId=64250795&gameTime=1527240438'
'3216530828','Ranked Solo','Renekton,Ryze,Thresh,Camille,Kog''Maw','Trundle,Alistar,Irelia,Draven,Dr. Mundo','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216530828&summonerId=64250795&gameTime=1527240438'
'3216534293','Ranked Solo','Graves,Zilean,Kog''Maw,Malzahar,Gnar','Lulu,Alistar,Vladimir,Kai''Sa,Xin Zhao','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216534293&summonerId=56921556&gameTime=1527242740'
'3216560077','Ranked Solo','Jax,Lee Sin,Zoe,Xayah,Rakan','Vladimir,Xin Zhao,Talon,Ezreal,Bard','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216560077&summonerId=64250795&gameTime=1527245193'
'3216595191','Ranked Solo','Camille,Gragas,Ryze,Kai''Sa,Nautilus','Gangplank,Kha''Zix,Karthus,Ezreal,Taric','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216595191&summonerId=56921556&gameTime=1527246664'
'3216597497','Ranked Solo','Ezreal,Braum,Jax,Graves,Karma','Jhin,LeBlanc,Singed,Gragas,Camille','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216597497&summonerId=64250795&gameTime=1527247317'
'3216665778','Ranked Solo','Singed,Jax,Vladimir,Jhin,Zilean','Ornn,Camille,LeBlanc,Ezreal,Braum','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216665778&summonerId=56921556&gameTime=1527250013'
'3216668856','Ranked Solo','Kai''Sa,Alistar,Kha''Zix,Garen,Lissandra','Lee Sin,Singed,Lulu,Karma,Ezreal','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216668856&summonerId=66800151&gameTime=1527250782'
'3216681387','Ranked Solo','Lulu,Ahri,Tahm Kench,Lee Sin,Ezreal','Zoe,Bard,Caitlyn,Nidalee,Jayce','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216681387&summonerId=56921556&gameTime=1527248147'
'3216682751','Ranked Solo','Ryze,Graves,Tahm Kench,Camille,Jhin','Cassiopeia,Ezreal,Karma,Singed,Xin Zhao','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216682751&summonerId=25260179&gameTime=1527249304'
'3216687090','Ranked Solo','Kog''Maw,Sion,Graves,Camille,Rakan','Trundle,Xayah,Alistar,Karma,Vladimir','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216687090&summonerId=56951349&gameTime=1527250302'
'3216953544','Ranked Solo','Ezreal,Gangplank,Rakan,Karma,Nocturne','Nautilus,Xayah,Zoe,Xin Zhao,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216953544&summonerId=56921556&gameTime=1527252119'
'3216953544','Ranked Solo','Ezreal,Gangplank,Rakan,Karma,Nocturne','Nautilus,Xayah,Zoe,Xin Zhao,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216953544&summonerId=56921556&gameTime=1527252119'
'3216953544','Ranked Solo','Ezreal,Gangplank,Rakan,Karma,Nocturne','Nautilus,Xayah,Zoe,Xin Zhao,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216953544&summonerId=56951349&gameTime=1527252119'
'3216953544','Ranked Solo','Ezreal,Gangplank,Rakan,Karma,Nocturne','Nautilus,Xayah,Zoe,Xin Zhao,Dr. Mundo','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216953544&summonerId=56951349&gameTime=1527252119'
'3216991519','Ranked Solo','Poppy,Graves,LeBlanc,Ezreal,Morgana','Camille,Jax,Karma,Xayah,Janna','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3216991519&summonerId=25260179&gameTime=1527252302'
'3217005590','Ranked Solo','Gnar,Kha''Zix,Cassiopeia,Kog''Maw,Karma','Darius,Camille,Vladimir,Caitlyn,Morgana','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217005590&summonerId=25260179&gameTime=1527255319'
'3217010328','Ranked Solo','Ezreal,Trundle,Jax,Tahm Kench,Zoe','Camille,Jayce,Katarina,Caitlyn,Soraka','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217010328&summonerId=56921556&gameTime=1527253478'
'3217015285','Ranked Solo','Dr. Mundo,Xin Zhao,Talon,Ezreal,Thresh','Illaoi,Olaf,Lulu,Xayah,Tahm Kench','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217015285&summonerId=56921556&gameTime=1527255292'
'3217052552','Ranked Solo','Kennen,Camille,Vladimir,Jhin,Zyra','Galio,Graves,Karma,Ezreal,Morgana','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217052552&summonerId=64250795&gameTime=1527257456'
'3217063658','Ranked Solo','Soraka,Nasus,Lucian,Rengar,Vladimir','Trundle,Morgana,Lulu,Jhin,Dr. Mundo','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217063658&summonerId=25260179&gameTime=1527257336'
'3217096791','Ranked Solo','Janna,Lulu,Ornn,Skarner,Kog''Maw','Xin Zhao,Xerath,Singed,Morgana,Ezreal','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217096791&summonerId=41913808&gameTime=1527257761'
'3217101235','Ranked Solo','Ashe,Zyra,Ryze,Graves,Irelia','Morgana,Kindred,Jayce,Jhin,Aatrox','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217101235&summonerId=25260179&gameTime=1527259314'
'3217128992','Ranked Solo','Rumble,Xin Zhao,Aatrox,Xayah,Thresh','Irelia,Graves,Syndra,Ezreal,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217128992&summonerId=25260179&gameTime=1527261940'
'3217134853','Ranked Solo','Renekton,Warwick,Vladimir,Miss Fortune,Alistar','Singed,Skarner,Irelia,Tristana,Tahm Kench','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217134853&summonerId=64250795&gameTime=1527260014'
'3217162259','Ranked Solo','Poppy,Nidalee,Zoe,Jhin,Morgana','Graves,Taliyah,Darius,Xayah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217162259&summonerId=54692988&gameTime=1527262142'
'3217162259','Ranked Solo','Poppy,Nidalee,Zoe,Jhin,Morgana','Graves,Taliyah,Darius,Xayah,Rakan','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217162259&summonerId=54692988&gameTime=1527262142'
'3217162259','Ranked Solo','Poppy,Nidalee,Zoe,Jhin,Morgana','Graves,Taliyah,Darius,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217162259&summonerId=64250795&gameTime=1527262142'
'3217162259','Ranked Solo','Poppy,Nidalee,Zoe,Jhin,Morgana','Graves,Taliyah,Darius,Xayah,Rakan','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217162259&summonerId=64250795&gameTime=1527262142'
'3217177527','Ranked Solo','Trundle,Ezreal,Gragas,Sion,Rumble','Janna,Ryze,Xayah,Dr. Mundo,Graves','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217177527&summonerId=56951349&gameTime=1527264014'
'3217179121','Ranked Solo','Camille,Zoe,Jhin,Soraka,Aatrox','Morgana,Caitlyn,Irelia,Kha''Zix,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217179121&summonerId=54692988&gameTime=1527263399'
'3217179121','Ranked Solo','Camille,Zoe,Jhin,Soraka,Aatrox','Morgana,Caitlyn,Irelia,Kha''Zix,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217179121&summonerId=54692988&gameTime=1527263399'
'3217179121','Ranked Solo','Camille,Zoe,Jhin,Soraka,Aatrox','Morgana,Caitlyn,Irelia,Kha''Zix,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217179121&summonerId=25260179&gameTime=1527263399'
'3217179121','Ranked Solo','Camille,Zoe,Jhin,Soraka,Aatrox','Morgana,Caitlyn,Irelia,Kha''Zix,Vladimir','0','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217179121&summonerId=25260179&gameTime=1527263399'
'3217203625','Ranked Solo','Gangplank,Kha''Zix,Vladimir,Ezreal,Rakan','Cho''Gath,Nidalee,Irelia,Xayah,Gragas','1','http://www.op.gg/summoner/matches/ajax/detail/gameId=3217203625&summonerId=41913808&gameTime=1527265921'
